model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,6.458,0.002,0.738,0.746,0.818,0.821,0.132,3e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013968944549560547
logreg,k-means,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,6.69,0.01,0.741,0.714,0.78,0.77,0.83,0.0,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013968944549560547
mlp,k-means,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,4.027,0.039,0.752,0.724,0.787,0.777,0.847,2.6e-05,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013968944549560547
naive_bayes,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.725,0.001,0.657,0.663,0.76,0.765,0.733,1e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013968944549560547
knn,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.527,0.001,0.762,0.689,0.741,0.721,0.828,1.2e-05,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013968944549560547
xgb,k-center,0.7,0.653,0.653,0.7,0.292,0.333,0.333,0.292,10.033,0.026,0.579,0.584,0.731,0.775,0.688,5e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
rf,k-center,0.5,0.473,0.473,0.5,0.224,0.239,0.239,0.224,16.661,0.185,0.651,0.64,0.729,0.721,0.74,5e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
svc,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,8.874,0.001,0.51,0.452,0.668,0.765,0.321,3e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
logreg,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,5.593,0.227,0.534,0.501,0.694,0.777,0.684,1.1e-05,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
mlp,k-center,0.5,0.44,0.44,0.5,0.224,0.244,0.244,0.224,7.568,1.223,0.671,0.659,0.744,0.736,0.755,1.3e-05,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
naive_bayes,k-center,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,7.782,0.001,0.652,0.645,0.736,0.73,0.697,1e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
knn,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,7.399,0.001,0.512,0.459,0.671,0.764,0.589,1e-05,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
xgb,k-center,0.55,0.533,0.533,0.55,0.187,0.197,0.197,0.187,8.915,0.436,0.628,0.491,0.509,0.493,0.683,6e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
rf,k-center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,13.785,0.169,0.556,0.362,0.337,0.366,0.6,3e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
svc,k-center,0.65,0.573,0.573,0.65,0.3,0.352,0.352,0.3,7.142,0.002,0.55,0.532,0.71,0.78,0.259,3e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
logreg,k-center,0.6,0.573,0.573,0.6,0.3,0.32,0.32,0.3,9.285,0.008,0.64,0.647,0.75,0.757,0.737,0.0,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
mlp,k-center,0.5,0.44,0.44,0.5,0.224,0.244,0.244,0.224,7.835,0.039,0.723,0.651,0.705,0.681,0.778,1.6e-05,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
naive_bayes,k-center,0.6,0.593,0.593,0.6,0.122,0.114,0.114,0.122,5.321,0.001,0.601,0.604,0.715,0.719,0.632,1e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
knn,k-center,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,8.005,0.001,0.551,0.553,0.687,0.699,0.569,2.7e-05,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0013823509216308594
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.644,0.03,0.653,0.67,0.773,0.788,0.739,5e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
rf,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,16.048,0.176,0.711,0.725,0.806,0.813,0.849,5e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
svc,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.61,0.001,0.755,0.708,0.767,0.752,0.829,2e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
logreg,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.952,0.009,0.756,0.706,0.764,0.749,0.832,7e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
mlp,ag,0.7,0.633,0.633,0.7,0.245,0.306,0.306,0.245,9.962,1.186,0.769,0.713,0.768,0.752,0.846,5e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
naive_bayes,ag,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,7.106,0.001,0.643,0.64,0.736,0.733,0.675,1e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
knn,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,8.182,0.0,0.747,0.729,0.795,0.789,0.825,5e-06,original,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
xgb,ag,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,4.345,0.264,0.685,0.694,0.782,0.788,0.787,5e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
rf,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,17.21,0.129,0.714,0.716,0.794,0.795,0.83,3e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
svc,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.481,0.001,0.771,0.702,0.754,0.735,0.858,2e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
logreg,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,7.738,0.005,0.772,0.71,0.763,0.746,0.865,0.0,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
mlp,ag,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,3.902,0.049,0.785,0.719,0.771,0.754,0.861,1.5e-05,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
naive_bayes,ag,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,4.424,0.001,0.662,0.672,0.768,0.775,0.761,1e-06,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
knn,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.941,0.001,0.754,0.69,0.745,0.726,0.827,4.8e-05,latent,10,7,778.932959318161,0,3.85048418886617e-07,0.0014193058013916016
xgb,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,9.198,0.619,0.651,0.597,0.662,0.635,0.703,3e-06,original,10,8,,,,
rf,random,0.65,0.6,0.6,0.65,0.255,0.292,0.292,0.255,15.552,0.498,0.74,0.67,0.724,0.702,0.802,1.2e-05,original,10,8,,,,
svc,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,5.531,0.001,0.733,0.626,0.667,0.642,0.5,2e-06,original,10,8,,,,
logreg,random,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,8.772,0.006,0.729,0.644,0.694,0.67,0.782,7e-06,original,10,8,,,,
mlp,random,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,8.072,0.955,0.745,0.653,0.7,0.676,0.805,1.1e-05,original,10,8,,,,
naive_bayes,random,0.4,0.32,0.32,0.4,0.255,0.24,0.24,0.255,6.145,0.001,0.666,0.6,0.659,0.632,0.666,1e-06,original,10,8,,,,
knn,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,9.258,0.001,0.668,0.55,0.582,0.558,0.708,2.8e-05,original,10,8,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.23,0.034,0.647,0.647,0.742,0.742,0.687,4e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.946,0.418,0.7,0.686,0.763,0.756,0.788,7e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
svc,k-means,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,4.953,0.002,0.711,0.725,0.807,0.814,0.167,3e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
logreg,k-means,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,7.445,0.006,0.72,0.739,0.818,0.826,0.867,7e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
mlp,k-means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,7.875,1.179,0.756,0.742,0.807,0.802,0.87,1.7e-05,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
naive_bayes,k-means,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,7.588,0.002,0.677,0.668,0.753,0.747,0.677,1e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
knn,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,8.534,0.001,0.733,0.725,0.797,0.794,0.83,1.2e-05,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,5.154,0.03,0.654,0.62,0.696,0.676,0.778,4e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
rf,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,17.215,0.469,0.749,0.686,0.741,0.722,0.834,9e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
svc,k-means,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,7.199,0.002,0.74,0.742,0.813,0.814,0.5,3e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
logreg,k-means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,6.954,0.009,0.77,0.738,0.797,0.787,0.85,0.0,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
mlp,k-means,0.6,0.52,0.52,0.6,0.255,0.299,0.299,0.255,8.298,0.029,0.789,0.747,0.802,0.79,0.867,1.9e-05,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
naive_bayes,k-means,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.763,0.001,0.711,0.713,0.792,0.793,0.78,1e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
knn,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,8.243,0.001,0.765,0.72,0.777,0.764,0.838,1e-05,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013768672943115234
xgb,k-center,0.7,0.693,0.693,0.7,0.367,0.367,0.367,0.367,7.979,0.164,0.559,0.551,0.656,0.641,0.616,4e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
rf,k-center,0.5,0.387,0.387,0.5,0.158,0.181,0.181,0.158,16.863,0.346,0.652,0.65,0.743,0.741,0.714,8e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
svc,k-center,0.6,0.493,0.493,0.6,0.122,0.196,0.196,0.122,6.57,0.002,0.51,0.452,0.668,0.765,0.296,3e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
logreg,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,5.6,0.006,0.626,0.621,0.719,0.714,0.688,8e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
mlp,k-center,0.5,0.453,0.453,0.5,0.158,0.18,0.18,0.158,6.161,1.101,0.724,0.67,0.731,0.711,0.784,1.1e-05,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
naive_bayes,k-center,0.55,0.52,0.52,0.55,0.245,0.261,0.261,0.245,5.097,0.001,0.545,0.505,0.579,0.546,0.556,1e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
knn,k-center,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,6.426,0.001,0.565,0.568,0.714,0.751,0.654,1.9e-05,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
xgb,k-center,0.75,0.733,0.733,0.75,0.274,0.292,0.292,0.274,5.997,0.038,0.549,0.47,0.514,0.483,0.597,4e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
rf,k-center,0.65,0.6,0.6,0.65,0.255,0.292,0.292,0.255,15.14,0.323,0.532,0.476,0.535,0.5,0.548,5e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
svc,k-center,0.45,0.307,0.307,0.45,0.1,0.053,0.053,0.1,7.234,0.001,0.58,0.546,0.626,0.598,0.397,2e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
logreg,k-center,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,3.934,0.104,0.572,0.396,0.384,0.397,0.658,0.0,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
mlp,k-center,0.45,0.407,0.407,0.45,0.1,0.122,0.122,0.1,6.279,0.033,0.661,0.605,0.669,0.644,0.713,1.4e-05,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
naive_bayes,k-center,0.45,0.413,0.413,0.45,0.245,0.243,0.243,0.245,6.231,0.002,0.617,0.631,0.751,0.775,0.649,1e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
knn,k-center,0.55,0.533,0.533,0.55,0.187,0.197,0.197,0.187,7.027,0.001,0.532,0.397,0.403,0.397,0.555,7e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.001318216323852539
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.806,0.139,0.678,0.684,0.774,0.777,0.771,5e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
rf,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,16.128,0.291,0.708,0.701,0.779,0.775,0.809,6e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
svc,ag,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,6.244,0.002,0.766,0.735,0.795,0.785,0.853,2e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
logreg,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.535,0.005,0.771,0.742,0.802,0.793,0.86,8e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
mlp,ag,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.546,1.14,0.773,0.716,0.77,0.754,0.859,1.1e-05,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
naive_bayes,ag,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.507,0.001,0.659,0.636,0.717,0.702,0.686,1e-06,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
knn,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.864,0.001,0.754,0.691,0.746,0.727,0.828,1e-05,original,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.955,0.033,0.687,0.677,0.758,0.753,0.76,4e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
rf,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,15.625,0.485,0.758,0.726,0.788,0.778,0.841,1e-05,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
svc,ag,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.197,0.001,0.778,0.732,0.788,0.775,0.5,2e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
logreg,ag,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,4.012,0.005,0.785,0.739,0.794,0.781,0.867,0.0,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
mlp,ag,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,7.564,0.034,0.768,0.723,0.781,0.767,0.86,1.5e-05,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
naive_bayes,ag,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,7.145,0.001,0.717,0.707,0.781,0.777,0.77,2e-06,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
knn,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.612,0.001,0.736,0.727,0.798,0.795,0.824,3.2e-05,latent,10,8,898.8127753734589,0,3.558081486239393e-07,0.0013427734375
xgb,random,0.75,0.74,0.74,0.75,0.316,0.332,0.332,0.316,7.826,0.048,0.714,0.627,0.676,0.651,0.795,4e-06,original,10,9,,,,
rf,random,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,14.515,0.127,0.761,0.676,0.724,0.703,0.837,3e-06,original,10,9,,,,
svc,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.206,0.002,0.752,0.699,0.757,0.74,0.824,4e-06,original,10,9,,,,
logreg,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,5.344,0.005,0.76,0.715,0.773,0.759,0.832,7e-06,original,10,9,,,,
mlp,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.776,0.866,0.738,0.692,0.754,0.738,0.811,1.8e-05,original,10,9,,,,
naive_bayes,random,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,6.029,0.001,0.599,0.554,0.624,0.595,0.599,1e-06,original,10,9,,,,
knn,random,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,7.485,0.001,0.739,0.689,0.75,0.733,0.802,2.9e-05,original,10,9,,,,
xgb,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,3.424,0.051,0.73,0.742,0.817,0.822,0.823,5e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
rf,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,13.984,0.24,0.775,0.704,0.755,0.736,0.854,6e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
svc,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.488,0.002,0.761,0.676,0.724,0.702,0.823,3e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
logreg,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.583,0.008,0.783,0.712,0.763,0.745,0.859,8e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
mlp,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.867,1.685,0.781,0.713,0.764,0.747,0.862,1.2e-05,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
naive_bayes,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.06,0.001,0.744,0.702,0.764,0.749,0.77,1e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
knn,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,6.896,0.001,0.788,0.719,0.768,0.751,0.857,2.8e-05,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.574,0.059,0.614,0.581,0.66,0.636,0.652,4e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
rf,k-means,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,15.469,0.437,0.684,0.548,0.572,0.553,0.78,9e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
svc,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,5.084,0.001,0.782,0.697,0.744,0.724,0.867,2e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
logreg,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.831,0.006,0.789,0.728,0.779,0.764,0.875,0.0,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
mlp,k-means,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,7.248,0.057,0.792,0.744,0.797,0.785,0.87,3e-05,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
naive_bayes,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.439,0.001,0.63,0.647,0.763,0.788,0.753,1e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
knn,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,4.78,0.0,0.767,0.706,0.76,0.742,0.84,1.5e-05,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013353824615478516
xgb,k-center,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,7.094,0.077,0.654,0.626,0.705,0.688,0.684,4e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
rf,k-center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,17.231,0.37,0.665,0.545,0.576,0.552,0.767,9e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
svc,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,6.304,0.001,0.523,0.481,0.683,0.77,0.238,3e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
logreg,k-center,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,6.883,0.006,0.541,0.514,0.701,0.779,0.779,7e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
mlp,k-center,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,5.319,1.893,0.69,0.683,0.765,0.761,0.787,1.8e-05,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
naive_bayes,k-center,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,6.322,0.001,0.598,0.495,0.529,0.503,0.599,1e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
knn,k-center,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,7.355,0.001,0.617,0.633,0.756,0.786,0.722,2e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
xgb,k-center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,7.877,0.095,0.542,0.464,0.509,0.478,0.554,4e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
rf,k-center,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,15.085,0.213,0.659,0.551,0.588,0.562,0.753,6e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
svc,k-center,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,7.25,0.002,0.557,0.545,0.716,0.783,0.5,3e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
logreg,k-center,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,5.168,0.004,0.641,0.656,0.765,0.782,0.788,0.0,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
mlp,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,6.345,0.046,0.708,0.679,0.751,0.738,0.792,2.1e-05,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
naive_bayes,k-center,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,4.609,0.001,0.672,0.619,0.683,0.659,0.711,1e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
knn,k-center,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,7.465,0.001,0.569,0.573,0.718,0.754,0.706,3e-05,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013570785522460938
xgb,ag,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,7.638,0.054,0.689,0.69,0.774,0.775,0.8,6e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
rf,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,17.366,0.444,0.736,0.709,0.776,0.765,0.828,8e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
svc,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,2.451,0.001,0.75,0.712,0.774,0.761,0.835,1e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
logreg,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.876,0.007,0.719,0.668,0.73,0.711,0.791,7e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
mlp,ag,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,7.574,1.893,0.759,0.69,0.743,0.723,0.841,1.6e-05,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
naive_bayes,ag,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,5.157,0.001,0.657,0.644,0.731,0.722,0.69,2e-06,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
knn,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,9.247,0.001,0.758,0.715,0.775,0.761,0.845,2.6e-05,original,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.977,0.158,0.63,0.588,0.66,0.635,0.705,4e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
rf,ag,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,15.86,0.109,0.733,0.705,0.772,0.762,0.821,3e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
svc,ag,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,7.4,0.001,0.79,0.734,0.787,0.773,0.874,3e-06,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
logreg,ag,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,7.534,0.006,0.783,0.743,0.799,0.788,0.874,0.0,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
mlp,ag,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,7.358,0.016,0.767,0.728,0.787,0.775,0.861,1.2e-05,latent,10,9,899.8899586200714,0,5.544695062405403e-07,0.0013871192932128906
