model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,lc,0.987,0.987,0.987,0.987,0.004,0.004,0.004,0.004,5.454,66.852,0.196,0.192,0.24,0.202,0.116,8e-06,original,0.1,6,0,0,0,0.0016374588012695312
rf,lc,0.939,0.939,0.939,0.939,0.012,0.012,0.012,0.012,12.173,0.372,0.219,0.204,0.246,0.212,0.131,9e-06,original,0.1,6,0,0,0,0.0016374588012695312
svc,lc,0.987,0.987,0.987,0.987,0.006,0.006,0.006,0.006,20.109,0.905,0.19,0.181,0.222,0.189,0.107,5e-05,original,0.1,6,0,0,0,0.0016374588012695312
logreg,lc,0.973,0.973,0.973,0.973,0.002,0.002,0.002,0.002,4.46,0.381,0.193,0.176,0.209,0.181,0.106,1.2e-05,original,0.1,6,0,0,0,0.0016374588012695312
mlp,lc,0.992,0.992,0.992,0.992,0.003,0.003,0.003,0.003,17.839,202.345,0.191,0.181,0.221,0.188,0.103,2.4e-05,original,0.1,6,0,0,0,0.0016374588012695312
naive_bayes,lc,0.703,0.683,0.683,0.703,0.026,0.032,0.032,0.026,6.133,0.006,0.293,0.312,0.436,0.394,0.174,1e-06,original,0.1,6,0,0,0,0.0016374588012695312
knn,lc,0.934,0.934,0.934,0.934,0.003,0.003,0.003,0.003,4.039,0.002,0.221,0.204,0.244,0.211,0.162,4.3e-05,original,0.1,6,0,0,0,0.0016374588012695312
xgb,lc,0.983,0.983,0.983,0.983,0.005,0.005,0.005,0.005,12.38,164.66,0.194,0.184,0.225,0.191,0.117,1.4e-05,latent,0.1,6,0,0,0,0.0016374588012695312
rf,lc,0.959,0.959,0.959,0.959,0.005,0.005,0.005,0.005,90.929,13.347,0.204,0.193,0.236,0.202,0.146,6e-05,latent,0.1,6,0,0,0,0.0016374588012695312
svc,lc,0.997,0.997,0.997,0.997,0.002,0.002,0.002,0.002,18.235,0.611,0.188,0.18,0.222,0.188,0.103,6.2e-05,latent,0.1,6,0,0,0,0.0016374588012695312
logreg,lc,0.998,0.998,0.998,0.998,0.002,0.002,0.002,0.002,4.451,0.381,0.188,0.179,0.22,0.186,0.099,0.0,latent,0.1,6,0,0,0,0.0016374588012695312
mlp,lc,0.996,0.996,0.996,0.996,0.003,0.003,0.003,0.003,18.76,18.704,0.187,0.18,0.223,0.188,0.105,3.7e-05,latent,0.1,6,0,0,0,0.0016374588012695312
naive_bayes,lc,0.851,0.851,0.851,0.851,0.019,0.019,0.019,0.019,4.676,0.003,0.223,0.215,0.265,0.226,0.142,1e-06,latent,0.1,6,0,0,0,0.0016374588012695312
knn,lc,0.941,0.941,0.941,0.941,0.006,0.006,0.006,0.006,4.066,0.001,0.218,0.199,0.236,0.205,0.174,4e-05,latent,0.1,6,0,0,0,0.0016374588012695312
xgb,craig,0.619,0.619,0.619,0.619,0.034,0.034,0.034,0.035,8.787,79.702,0.744,0.682,0.738,0.718,0.82,5e-06,original,0.1,6,0,0,0,0.0015878677368164062
rf,craig,0.638,0.637,0.638,0.638,0.028,0.028,0.028,0.028,9.64,0.305,0.704,0.63,0.685,0.66,0.783,8e-06,original,0.1,6,0,0,0,0.0015878677368164062
svc,craig,0.589,0.587,0.588,0.591,0.035,0.037,0.036,0.034,8.905,0.806,0.793,0.731,0.782,0.766,0.869,0.000249,original,0.1,6,0,0,0,0.0015878677368164062
logreg,craig,0.615,0.615,0.615,0.616,0.053,0.053,0.053,0.052,4.307,0.572,0.798,0.747,0.799,0.786,0.874,1.1e-05,original,0.1,6,0,0,0,0.0015878677368164062
mlp,craig,0.597,0.597,0.598,0.598,0.055,0.055,0.055,0.055,21.828,58.429,0.79,0.734,0.786,0.772,0.868,1.2e-05,original,0.1,6,0,0,0,0.0015878677368164062
naive_bayes,craig,0.532,0.478,0.477,0.53,0.044,0.085,0.085,0.046,8.152,0.002,0.543,0.466,0.511,0.48,0.527,4e-06,original,0.1,6,0,0,0,0.0015878677368164062
knn,craig,0.555,0.55,0.55,0.553,0.03,0.03,0.031,0.03,8.502,0.001,0.499,0.472,0.555,0.52,0.499,3.1e-05,original,0.1,6,0,0,0,0.0015878677368164062
xgb,craig,0.605,0.604,0.604,0.605,0.026,0.026,0.026,0.026,11.076,2.766,0.698,0.635,0.694,0.67,0.766,7e-06,latent,0.1,6,0,0,0,0.0015878677368164062
rf,craig,0.593,0.592,0.592,0.593,0.026,0.026,0.026,0.026,22.303,7.174,0.714,0.685,0.756,0.743,0.788,6.8e-05,latent,0.1,6,0,0,0,0.0015878677368164062
svc,craig,0.569,0.567,0.568,0.57,0.018,0.016,0.017,0.018,18.391,1.966,0.807,0.758,0.809,0.797,0.893,0.000287,latent,0.1,6,0,0,0,0.0015878677368164062
logreg,craig,0.599,0.599,0.599,0.599,0.031,0.03,0.03,0.03,4.54,3.056,0.803,0.747,0.798,0.784,0.894,0.0,latent,0.1,6,0,0,0,0.0015878677368164062
mlp,craig,0.577,0.576,0.577,0.579,0.026,0.027,0.026,0.026,11.196,1.795,0.778,0.729,0.784,0.77,0.86,3.5e-05,latent,0.1,6,0,0,0,0.0015878677368164062
naive_bayes,craig,0.519,0.488,0.485,0.512,0.022,0.021,0.021,0.022,3.099,0.002,0.544,0.545,0.686,0.706,0.509,1e-06,latent,0.1,6,0,0,0,0.0015878677368164062
knn,craig,0.555,0.547,0.545,0.552,0.035,0.037,0.037,0.035,8.302,0.001,0.504,0.487,0.581,0.55,0.504,6.7e-05,latent,0.1,6,0,0,0,0.0015878677368164062
xgb,random,0.826,0.826,0.826,0.826,0.018,0.018,0.018,0.018,7.079,44.984,0.811,0.765,0.815,0.805,0.894,1.1e-05,original,0.1,7,,,,
rf,random,0.823,0.822,0.822,0.823,0.018,0.018,0.018,0.018,26.47,2.788,0.817,0.754,0.802,0.788,0.901,6.9e-05,original,0.1,7,,,,
svc,random,0.82,0.82,0.82,0.82,0.015,0.015,0.015,0.015,44.726,1.961,0.816,0.757,0.806,0.793,0.892,0.000299,original,0.1,7,,,,
logreg,random,0.819,0.819,0.819,0.819,0.011,0.011,0.011,0.011,5.689,0.993,0.816,0.764,0.813,0.801,0.896,8e-06,original,0.1,7,,,,
mlp,random,0.813,0.812,0.812,0.813,0.014,0.014,0.014,0.014,33.803,89.874,0.815,0.762,0.811,0.799,0.899,3.6e-05,original,0.1,7,,,,
naive_bayes,random,0.645,0.608,0.608,0.645,0.036,0.053,0.053,0.036,5.955,0.003,0.663,0.509,0.522,0.51,0.726,1e-06,original,0.1,7,,,,
knn,random,0.788,0.787,0.787,0.788,0.017,0.017,0.017,0.017,6.539,0.001,0.792,0.732,0.784,0.768,0.873,7.2e-05,original,0.1,7,,,,
xgb,k-means,0.804,0.803,0.803,0.804,0.014,0.014,0.014,0.014,9.952,103.072,0.789,0.711,0.759,0.74,0.878,5e-06,original,0.1,7,0,0,0,0.0016138553619384766
rf,k-means,0.802,0.801,0.801,0.802,0.019,0.019,0.019,0.019,18.333,1.247,0.814,0.757,0.805,0.792,0.898,3.6e-05,original,0.1,7,0,0,0,0.0016138553619384766
svc,k-means,0.794,0.794,0.794,0.794,0.01,0.01,0.01,0.01,33.318,3.254,0.818,0.756,0.804,0.79,0.896,0.00044,original,0.1,7,0,0,0,0.0016138553619384766
logreg,k-means,0.796,0.796,0.796,0.796,0.011,0.011,0.011,0.011,5.29,1.176,0.822,0.767,0.815,0.803,0.894,1.1e-05,original,0.1,7,0,0,0,0.0016138553619384766
mlp,k-means,0.796,0.796,0.796,0.796,0.008,0.008,0.008,0.008,26.951,101.517,0.812,0.76,0.81,0.798,0.89,1.3e-05,original,0.1,7,0,0,0,0.0016138553619384766
naive_bayes,k-means,0.688,0.67,0.67,0.688,0.032,0.038,0.038,0.032,6.846,0.002,0.695,0.566,0.595,0.573,0.821,1e-06,original,0.1,7,0,0,0,0.0016138553619384766
knn,k-means,0.762,0.761,0.761,0.762,0.011,0.011,0.011,0.011,6.783,0.001,0.803,0.733,0.781,0.765,0.881,5.5e-05,original,0.1,7,0,0,0,0.0016138553619384766
xgb,k-means,0.805,0.805,0.805,0.805,0.013,0.013,0.013,0.013,10.018,105.464,0.775,0.683,0.728,0.706,0.87,1.9e-05,latent,0.1,7,0,0,0,0.0016138553619384766
rf,k-means,0.81,0.81,0.81,0.81,0.015,0.015,0.015,0.015,51.78,4.331,0.799,0.731,0.78,0.764,0.89,2.5e-05,latent,0.1,7,0,0,0,0.0016138553619384766
svc,k-means,0.796,0.796,0.796,0.796,0.025,0.025,0.025,0.025,13.062,0.783,0.81,0.746,0.794,0.78,0.893,0.000195,latent,0.1,7,0,0,0,0.0016138553619384766
logreg,k-means,0.817,0.817,0.817,0.817,0.016,0.016,0.016,0.016,5.354,1.365,0.803,0.746,0.797,0.783,0.89,0.0,latent,0.1,7,0,0,0,0.0016138553619384766
mlp,k-means,0.793,0.792,0.792,0.793,0.018,0.018,0.018,0.018,17.345,3.129,0.808,0.757,0.807,0.795,0.895,1.6e-05,latent,0.1,7,0,0,0,0.0016138553619384766
naive_bayes,k-means,0.745,0.738,0.738,0.745,0.028,0.03,0.03,0.028,5.57,0.002,0.742,0.746,0.817,0.818,0.865,1e-06,latent,0.1,7,0,0,0,0.0016138553619384766
knn,k-means,0.77,0.77,0.77,0.77,0.013,0.013,0.013,0.013,8.427,0.001,0.813,0.756,0.805,0.792,0.893,5.4e-05,latent,0.1,7,0,0,0,0.0016138553619384766
xgb,k-center,0.756,0.756,0.756,0.756,0.014,0.014,0.014,0.014,7.085,2.454,0.783,0.767,0.825,0.821,0.888,5e-06,original,0.1,7,0,0,0,0.0015554428100585938
rf,k-center,0.748,0.748,0.748,0.748,0.022,0.022,0.022,0.022,21.75,0.961,0.799,0.707,0.751,0.732,0.901,1.1e-05,original,0.1,7,0,0,0,0.0015554428100585938
svc,k-center,0.749,0.749,0.749,0.749,0.021,0.021,0.021,0.021,17.504,3.001,0.809,0.729,0.774,0.757,0.889,0.000358,original,0.1,7,0,0,0,0.0015554428100585938
logreg,k-center,0.752,0.752,0.752,0.752,0.016,0.016,0.016,0.016,5.266,1.141,0.81,0.736,0.783,0.766,0.889,5e-06,original,0.1,7,0,0,0,0.0015554428100585938
mlp,k-center,0.733,0.732,0.732,0.733,0.023,0.023,0.023,0.023,21.639,75.214,0.787,0.702,0.749,0.729,0.87,2.8e-05,original,0.1,7,0,0,0,0.0015554428100585938
naive_bayes,k-center,0.602,0.553,0.553,0.602,0.031,0.045,0.045,0.031,6.615,0.003,0.563,0.332,0.287,0.343,0.763,1e-06,original,0.1,7,0,0,0,0.0015554428100585938
knn,k-center,0.669,0.668,0.668,0.669,0.037,0.037,0.037,0.037,5.945,0.001,0.747,0.686,0.742,0.723,0.818,4.2e-05,original,0.1,7,0,0,0,0.0015554428100585938
xgb,k-center,0.748,0.748,0.748,0.748,0.011,0.011,0.011,0.011,12.976,68.351,0.773,0.683,0.729,0.707,0.865,6e-06,latent,0.1,7,0,0,0,0.0015554428100585938
rf,k-center,0.747,0.747,0.747,0.747,0.019,0.019,0.019,0.019,69.956,4.762,0.803,0.733,0.781,0.765,0.897,2e-05,latent,0.1,7,0,0,0,0.0015554428100585938
svc,k-center,0.745,0.744,0.744,0.745,0.022,0.022,0.022,0.022,29.479,2.073,0.813,0.738,0.784,0.767,0.892,0.000172,latent,0.1,7,0,0,0,0.0015554428100585938
logreg,k-center,0.76,0.76,0.76,0.76,0.032,0.032,0.031,0.032,4.889,1.125,0.799,0.718,0.764,0.745,0.888,0.0,latent,0.1,7,0,0,0,0.0015554428100585938
mlp,k-center,0.723,0.723,0.723,0.723,0.031,0.03,0.03,0.031,17.796,2.67,0.77,0.67,0.712,0.69,0.866,1.9e-05,latent,0.1,7,0,0,0,0.0015554428100585938
naive_bayes,k-center,0.713,0.706,0.706,0.713,0.021,0.021,0.021,0.021,3.703,0.002,0.732,0.743,0.818,0.823,0.875,1e-06,latent,0.1,7,0,0,0,0.0015554428100585938
knn,k-center,0.663,0.662,0.662,0.663,0.027,0.027,0.027,0.027,4.493,0.001,0.724,0.67,0.731,0.711,0.811,2.9e-05,latent,0.1,7,0,0,0,0.0015554428100585938
xgb,ag,0.804,0.803,0.803,0.804,0.014,0.014,0.014,0.014,6.892,49.995,0.785,0.769,0.827,0.823,0.874,1.3e-05,original,0.1,7,0,0,0,0.0015006065368652344
rf,ag,0.804,0.804,0.804,0.804,0.022,0.022,0.022,0.022,11.765,1.477,0.814,0.755,0.803,0.79,0.9,3.6e-05,original,0.1,7,0,0,0,0.0015006065368652344
svc,ag,0.792,0.791,0.791,0.792,0.027,0.028,0.028,0.027,16.657,0.98,0.816,0.751,0.798,0.784,0.899,0.000173,original,0.1,7,0,0,0,0.0015006065368652344
logreg,ag,0.807,0.807,0.807,0.807,0.021,0.022,0.022,0.021,4.362,0.205,0.817,0.764,0.812,0.8,0.895,2e-05,original,0.1,7,0,0,0,0.0015006065368652344
mlp,ag,0.784,0.784,0.784,0.784,0.023,0.023,0.023,0.023,27.017,99.424,0.819,0.768,0.816,0.805,0.897,2.7e-05,original,0.1,7,0,0,0,0.0015006065368652344
naive_bayes,ag,0.663,0.641,0.641,0.663,0.043,0.054,0.054,0.044,6.177,0.003,0.689,0.556,0.583,0.562,0.826,1e-06,original,0.1,7,0,0,0,0.0015006065368652344
knn,ag,0.757,0.757,0.757,0.757,0.023,0.023,0.023,0.023,9.859,0.001,0.799,0.732,0.782,0.766,0.876,8.2e-05,original,0.1,7,0,0,0,0.0015006065368652344
xgb,ag,0.806,0.806,0.806,0.806,0.012,0.012,0.012,0.012,8.262,13.425,0.802,0.735,0.784,0.768,0.885,1.4e-05,latent,0.1,7,0,0,0,0.0015006065368652344
rf,ag,0.803,0.802,0.802,0.803,0.015,0.015,0.015,0.015,68.598,4.224,0.807,0.741,0.789,0.774,0.897,2.9e-05,latent,0.1,7,0,0,0,0.0015006065368652344
svc,ag,0.801,0.8,0.8,0.801,0.018,0.019,0.019,0.018,20.885,0.945,0.81,0.745,0.794,0.779,0.894,8.3e-05,latent,0.1,7,0,0,0,0.0015006065368652344
logreg,ag,0.813,0.813,0.813,0.813,0.018,0.018,0.018,0.018,4.195,0.138,0.797,0.74,0.791,0.777,0.88,0.0,latent,0.1,7,0,0,0,0.0015006065368652344
mlp,ag,0.792,0.792,0.792,0.792,0.012,0.012,0.012,0.012,10.337,0.473,0.811,0.751,0.799,0.786,0.894,1.2e-05,latent,0.1,7,0,0,0,0.0015006065368652344
naive_bayes,ag,0.748,0.743,0.743,0.748,0.009,0.009,0.009,0.009,4.535,0.003,0.754,0.753,0.819,0.819,0.867,1e-06,latent,0.1,7,0,0,0,0.0015006065368652344
knn,ag,0.762,0.762,0.762,0.762,0.022,0.023,0.023,0.022,4.391,0.001,0.812,0.742,0.789,0.774,0.893,0.000137,latent,0.1,7,0,0,0,0.0015006065368652344
xgb,lc,0.987,0.987,0.987,0.987,0.006,0.006,0.006,0.006,7.414,77.248,0.191,0.183,0.226,0.192,0.106,1.6e-05,original,0.1,7,0,0,0,0.0016598701477050781
rf,lc,0.958,0.958,0.958,0.958,0.006,0.006,0.006,0.006,15.275,1.381,0.203,0.191,0.233,0.199,0.13,3e-05,original,0.1,7,0,0,0,0.0016598701477050781
svc,lc,0.987,0.987,0.987,0.987,0.006,0.006,0.006,0.006,25.285,0.649,0.186,0.175,0.212,0.181,0.104,6e-05,original,0.1,7,0,0,0,0.0016598701477050781
logreg,lc,0.969,0.969,0.969,0.969,0.003,0.003,0.003,0.003,8.329,2.488,0.196,0.18,0.215,0.186,0.109,1.8e-05,original,0.1,7,0,0,0,0.0016598701477050781
mlp,lc,0.99,0.99,0.99,0.99,0.004,0.004,0.004,0.004,23.573,187.679,0.189,0.178,0.217,0.185,0.103,2.5e-05,original,0.1,7,0,0,0,0.0016598701477050781
naive_bayes,lc,0.678,0.653,0.653,0.678,0.017,0.022,0.022,0.017,5.458,0.003,0.289,0.308,0.432,0.39,0.168,3e-06,original,0.1,7,0,0,0,0.0016598701477050781
knn,lc,0.939,0.939,0.939,0.939,0.013,0.013,0.013,0.013,8.938,0.001,0.208,0.201,0.248,0.211,0.179,6.3e-05,original,0.1,7,0,0,0,0.0016598701477050781
xgb,lc,0.979,0.979,0.979,0.979,0.007,0.007,0.007,0.007,11.934,67.002,0.188,0.18,0.222,0.188,0.114,2.1e-05,latent,0.1,7,0,0,0,0.0016598701477050781
rf,lc,0.964,0.964,0.964,0.964,0.011,0.011,0.011,0.011,72.246,15.984,0.196,0.184,0.224,0.192,0.152,6.6e-05,latent,0.1,7,0,0,0,0.0016598701477050781
svc,lc,0.991,0.991,0.991,0.991,0.006,0.006,0.006,0.006,26.297,1.021,0.186,0.177,0.217,0.184,0.104,4.9e-05,latent,0.1,7,0,0,0,0.0016598701477050781
logreg,lc,0.994,0.994,0.994,0.994,0.004,0.004,0.004,0.004,5.825,1.717,0.182,0.175,0.215,0.182,0.099,0.0,latent,0.1,7,0,0,0,0.0016598701477050781
mlp,lc,0.993,0.993,0.993,0.993,0.004,0.004,0.004,0.004,20.104,34.704,0.188,0.178,0.217,0.185,0.106,3.6e-05,latent,0.1,7,0,0,0,0.0016598701477050781
naive_bayes,lc,0.853,0.853,0.853,0.853,0.017,0.017,0.017,0.017,5.901,0.002,0.206,0.196,0.24,0.205,0.135,1e-06,latent,0.1,7,0,0,0,0.0016598701477050781
knn,lc,0.941,0.941,0.941,0.941,0.009,0.009,0.009,0.009,8.923,0.001,0.207,0.199,0.244,0.208,0.174,8.2e-05,latent,0.1,7,0,0,0,0.0016598701477050781
xgb,craig,0.606,0.606,0.606,0.606,0.021,0.021,0.021,0.021,7.957,151.613,0.648,0.663,0.768,0.784,0.762,1e-05,original,0.1,7,0,0,0,0.0014805793762207031
rf,craig,0.595,0.593,0.593,0.596,0.031,0.031,0.031,0.031,17.2,0.877,0.644,0.642,0.739,0.738,0.708,1.7e-05,original,0.1,7,0,0,0,0.0014805793762207031
svc,craig,0.591,0.59,0.59,0.591,0.025,0.026,0.026,0.025,15.19,1.623,0.771,0.734,0.792,0.781,0.862,0.000163,original,0.1,7,0,0,0,0.0014805793762207031
logreg,craig,0.595,0.594,0.594,0.595,0.026,0.026,0.026,0.026,3.277,0.277,0.73,0.702,0.77,0.759,0.828,2.1e-05,original,0.1,7,0,0,0,0.0014805793762207031
mlp,craig,0.599,0.599,0.599,0.599,0.029,0.029,0.029,0.029,15.904,48.745,0.706,0.673,0.743,0.728,0.786,4.3e-05,original,0.1,7,0,0,0,0.0014805793762207031
naive_bayes,craig,0.528,0.448,0.447,0.526,0.027,0.07,0.071,0.028,4.9,0.002,0.517,0.245,0.168,0.274,0.673,1e-06,original,0.1,7,0,0,0,0.0014805793762207031
knn,craig,0.582,0.575,0.575,0.582,0.01,0.012,0.012,0.01,7.199,0.001,0.534,0.514,0.606,0.578,0.553,4.1e-05,original,0.1,7,0,0,0,0.0014805793762207031
xgb,craig,0.615,0.614,0.614,0.615,0.017,0.017,0.017,0.016,7.543,0.801,0.681,0.646,0.718,0.701,0.753,5e-06,latent,0.1,7,0,0,0,0.0014805793762207031
rf,craig,0.619,0.619,0.619,0.619,0.031,0.03,0.03,0.031,29.44,1.394,0.689,0.663,0.738,0.724,0.762,2e-05,latent,0.1,7,0,0,0,0.0014805793762207031
svc,craig,0.58,0.578,0.578,0.579,0.021,0.021,0.021,0.021,17.346,1.108,0.627,0.586,0.659,0.633,0.664,0.000196,latent,0.1,7,0,0,0,0.0014805793762207031
logreg,craig,0.595,0.595,0.595,0.595,0.025,0.025,0.026,0.025,3.591,1.909,0.808,0.759,0.81,0.798,0.894,0.0,latent,0.1,7,0,0,0,0.0014805793762207031
mlp,craig,0.568,0.568,0.568,0.568,0.024,0.024,0.024,0.024,10.214,6.056,0.793,0.74,0.792,0.778,0.877,3.7e-05,latent,0.1,7,0,0,0,0.0014805793762207031
naive_bayes,craig,0.519,0.461,0.462,0.52,0.016,0.021,0.021,0.016,5.287,0.001,0.576,0.579,0.728,0.772,0.542,1e-06,latent,0.1,7,0,0,0,0.0014805793762207031
knn,craig,0.57,0.569,0.569,0.57,0.024,0.025,0.025,0.024,8.073,0.001,0.584,0.537,0.607,0.576,0.614,4.1e-05,latent,0.1,7,0,0,0,0.0014805793762207031
xgb,random,0.819,0.819,0.819,0.819,0.014,0.014,0.014,0.014,11.875,101.438,0.811,0.765,0.816,0.805,0.902,4.1e-05,original,0.1,8,,,,
rf,random,0.814,0.813,0.813,0.814,0.011,0.012,0.012,0.011,27.22,1.636,0.81,0.754,0.803,0.79,0.899,3.4e-05,original,0.1,8,,,,
svc,random,0.807,0.806,0.806,0.807,0.013,0.013,0.013,0.013,35.172,3.02,0.814,0.754,0.802,0.789,0.895,0.000284,original,0.1,8,,,,
logreg,random,0.806,0.806,0.806,0.806,0.013,0.013,0.013,0.013,4.947,1.979,0.812,0.761,0.811,0.799,0.891,2.2e-05,original,0.1,8,,,,
mlp,random,0.806,0.806,0.806,0.806,0.008,0.008,0.008,0.008,23.942,135.792,0.812,0.759,0.808,0.796,0.898,4.1e-05,original,0.1,8,,,,
naive_bayes,random,0.633,0.588,0.588,0.633,0.032,0.048,0.048,0.032,8.312,0.003,0.628,0.465,0.47,0.466,0.713,1e-06,original,0.1,8,,,,
knn,random,0.775,0.775,0.775,0.775,0.012,0.012,0.012,0.012,8.998,0.001,0.792,0.731,0.783,0.767,0.863,3.4e-05,original,0.1,8,,,,
xgb,k-means,0.842,0.842,0.842,0.842,0.013,0.013,0.013,0.013,11.283,20.984,0.778,0.739,0.796,0.784,0.87,1.3e-05,original,0.1,8,0,0,0,0.0018467903137207031
rf,k-means,0.839,0.839,0.839,0.839,0.014,0.014,0.014,0.014,25.534,1.309,0.809,0.766,0.817,0.807,0.891,3.1e-05,original,0.1,8,0,0,0,0.0018467903137207031
svc,k-means,0.811,0.811,0.811,0.811,0.009,0.009,0.009,0.009,30.404,2.245,0.805,0.758,0.81,0.798,0.884,0.000207,original,0.1,8,0,0,0,0.0018467903137207031
logreg,k-means,0.823,0.823,0.823,0.823,0.015,0.015,0.015,0.015,6.534,1.848,0.792,0.747,0.801,0.789,0.867,1.5e-05,original,0.1,8,0,0,0,0.0018467903137207031
mlp,k-means,0.805,0.805,0.805,0.805,0.014,0.014,0.014,0.014,21.24,86.266,0.796,0.75,0.804,0.792,0.884,3.5e-05,original,0.1,8,0,0,0,0.0018467903137207031
naive_bayes,k-means,0.708,0.695,0.695,0.708,0.042,0.049,0.049,0.042,5.784,0.003,0.707,0.583,0.616,0.593,0.813,1e-06,original,0.1,8,0,0,0,0.0018467903137207031
knn,k-means,0.757,0.757,0.757,0.757,0.006,0.006,0.006,0.006,9.287,0.001,0.804,0.736,0.784,0.768,0.877,6.3e-05,original,0.1,8,0,0,0,0.0018467903137207031
xgb,k-means,0.878,0.878,0.878,0.878,0.018,0.018,0.018,0.018,5.963,0.352,0.771,0.712,0.767,0.75,0.857,3e-06,latent,0.1,8,0,0,0,0.0018467903137207031
rf,k-means,0.866,0.866,0.866,0.866,0.021,0.022,0.022,0.022,27.332,2.952,0.761,0.751,0.815,0.812,0.869,1.8e-05,latent,0.1,8,0,0,0,0.0018467903137207031
svc,k-means,0.824,0.824,0.824,0.824,0.01,0.01,0.01,0.01,14.17,0.86,0.764,0.717,0.775,0.761,0.845,8.1e-05,latent,0.1,8,0,0,0,0.0018467903137207031
logreg,k-means,0.881,0.88,0.88,0.881,0.016,0.016,0.016,0.016,3.593,0.168,0.753,0.749,0.815,0.814,0.869,0.0,latent,0.1,8,0,0,0,0.0018467903137207031
mlp,k-means,0.835,0.835,0.835,0.835,0.006,0.006,0.006,0.006,10.515,7.548,0.773,0.755,0.815,0.81,0.876,3e-05,latent,0.1,8,0,0,0,0.0018467903137207031
naive_bayes,k-means,0.842,0.842,0.842,0.842,0.02,0.02,0.02,0.02,3.614,0.002,0.681,0.695,0.787,0.797,0.851,1e-06,latent,0.1,8,0,0,0,0.0018467903137207031
knn,k-means,0.751,0.751,0.751,0.751,0.013,0.014,0.014,0.013,6.379,0.001,0.801,0.735,0.784,0.768,0.879,5.7e-05,latent,0.1,8,0,0,0,0.0018467903137207031
xgb,k-center,0.757,0.757,0.757,0.757,0.008,0.008,0.008,0.008,7.834,67.669,0.77,0.659,0.699,0.676,0.887,3.5e-05,original,0.1,8,0,0,0,0.001603841781616211
rf,k-center,0.765,0.765,0.765,0.765,0.01,0.01,0.01,0.01,23.295,1.468,0.801,0.704,0.746,0.726,0.904,4.7e-05,original,0.1,8,0,0,0,0.001603841781616211
svc,k-center,0.765,0.765,0.765,0.765,0.011,0.011,0.011,0.011,32.276,2.314,0.797,0.701,0.744,0.723,0.893,0.000232,original,0.1,8,0,0,0,0.001603841781616211
logreg,k-center,0.764,0.764,0.764,0.764,0.009,0.009,0.009,0.009,4.599,0.148,0.809,0.724,0.769,0.751,0.894,7e-06,original,0.1,8,0,0,0,0.001603841781616211
mlp,k-center,0.747,0.747,0.747,0.747,0.016,0.016,0.016,0.016,11.986,37.941,0.772,0.665,0.706,0.683,0.885,1.7e-05,original,0.1,8,0,0,0,0.001603841781616211
naive_bayes,k-center,0.638,0.603,0.603,0.638,0.037,0.058,0.058,0.037,4.449,0.003,0.575,0.353,0.316,0.361,0.826,1e-06,original,0.1,8,0,0,0,0.001603841781616211
knn,k-center,0.677,0.676,0.676,0.677,0.014,0.014,0.014,0.014,5.806,0.001,0.745,0.64,0.682,0.658,0.832,5.9e-05,original,0.1,8,0,0,0,0.001603841781616211
xgb,k-center,0.751,0.751,0.751,0.751,0.008,0.008,0.008,0.008,15.175,50.938,0.779,0.683,0.726,0.705,0.874,1.1e-05,latent,0.1,8,0,0,0,0.001603841781616211
rf,k-center,0.76,0.76,0.76,0.76,0.018,0.018,0.018,0.018,38.27,2.937,0.812,0.729,0.773,0.756,0.901,1.6e-05,latent,0.1,8,0,0,0,0.001603841781616211
svc,k-center,0.751,0.751,0.751,0.751,0.008,0.008,0.008,0.008,13.99,1.136,0.779,0.678,0.72,0.698,0.88,0.00014,latent,0.1,8,0,0,0,0.001603841781616211
logreg,k-center,0.769,0.769,0.769,0.769,0.007,0.007,0.007,0.007,7.414,4.766,0.799,0.702,0.744,0.724,0.892,0.0,latent,0.1,8,0,0,0,0.001603841781616211
mlp,k-center,0.728,0.728,0.728,0.728,0.011,0.011,0.011,0.011,21.003,2.777,0.766,0.659,0.699,0.676,0.879,1.7e-05,latent,0.1,8,0,0,0,0.001603841781616211
naive_bayes,k-center,0.695,0.682,0.682,0.695,0.016,0.018,0.018,0.016,4.36,0.002,0.678,0.698,0.793,0.807,0.859,1e-06,latent,0.1,8,0,0,0,0.001603841781616211
knn,k-center,0.671,0.668,0.668,0.671,0.008,0.007,0.007,0.009,4.779,0.001,0.717,0.593,0.626,0.603,0.811,7.2e-05,latent,0.1,8,0,0,0,0.001603841781616211
xgb,ag,0.853,0.853,0.853,0.853,0.02,0.02,0.02,0.02,4.197,3.681,0.779,0.72,0.773,0.757,0.853,5e-06,original,0.1,8,0,0,0,0.0015454292297363281
rf,ag,0.849,0.849,0.849,0.849,0.018,0.018,0.018,0.018,18.792,1.244,0.813,0.76,0.809,0.797,0.892,3.9e-05,original,0.1,8,0,0,0,0.0015454292297363281
svc,ag,0.811,0.81,0.81,0.811,0.008,0.008,0.008,0.008,26.526,1.465,0.811,0.757,0.806,0.794,0.885,0.000246,original,0.1,8,0,0,0,0.0015454292297363281
